Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2010-05-05,7.712132453918457,7.776905122854648,7.493412472758931,7.622957810631312,883103200,AAPL
2010-05-06,7.418697357177734,7.78021703745939,6.002742393392718,7.647057246991396,1285860800,AAPL
2010-05-07,7.105679512023926,7.4283368671774905,6.7848306038782855,7.3421749862447925,1676018400,AAPL
2010-05-10,7.651876449584961,7.671760517734283,7.487384999059882,7.539203281282739,984306400,AAPL
2010-05-11,7.728097438812256,7.829623868808589,7.546734678148141,7.587103748484393,848906800,AAPL
2010-05-12,7.895901203155518,7.92723286111813,7.793772242217077,7.810039411849192,654379600,AAPL
2010-05-13,7.783529758453369,7.983570674425035,7.724480915955375,7.929944758689333,599712400,AAPL
2010-05-14,7.646756649017334,7.726893875403201,7.516609577946657,7.687126536027278,759362800,AAPL
2010-05-17,7.658808708190918,7.717857580386501,7.462683849564335,7.673269853496675,762834800,AAPL
2010-05-18,7.602770805358887,7.789254837319199,7.5395041205330084,7.741956063931052,782678400,AAPL
2010-05-19,7.481661319732666,7.619641486072088,7.376519591507106,7.51660827196452,1025726800,AAPL
2010-05-20,7.162924766540527,7.346396142638493,7.116227715400026,7.287045588002738,1282915200,AAPL
2010-05-21,7.30029821395874,7.365974275584888,6.9698077830968925,7.014093812966433,1223891200,AAPL
2010-05-24,7.434060573577881,7.558785493778457,7.418997690413306,7.449726808717109,754238800,AAPL
2010-05-25,7.387667655944824,7.434062215163378,7.144846588952262,7.210823544184375,1048006400,AAPL
2010-05-26,7.3542256355285645,7.5958423779161,7.343379779554333,7.534082460322438,850654000,AAPL
2010-05-27,7.632595062255859,7.648863843856536,7.504858217194208,7.5497467967588685,666282400,AAPL
2010-05-28,7.738943576812744,7.81486295748544,7.632595947776507,7.8145620859518115,815614800,AAPL
2010-06-01,7.857943534851074,8.011890803193042,7.801606549498538,7.82359913132872,876472800,AAPL
2010-06-02,7.951940536499023,7.977547602773485,7.842881029929016,7.969714483980031,688548000,AAPL
2010-06-03,7.926934242248535,8.000141755445346,7.845290259222875,7.988994223985602,650106800,AAPL
2010-06-04,7.711224555969238,7.890176286289107,7.671156365200014,7.779009119468643,758304400,AAPL
2010-06-07,7.559991836547852,7.807331594799151,7.548241756019457,7.781422852262011,886942000,AAPL
2010-06-08,7.5114850997924805,7.646151622526028,7.400618796148002,7.629280296018137,1000770400,AAPL
2010-06-09,7.326809883117676,7.588913233726489,7.305420652353679,7.5759580595041545,854630000,AAPL
2010-06-10,7.547035217285156,7.5611938750765395,7.29668199111175,7.376216642316463,776356000,AAPL
2010-06-11,7.637417793273926,7.647961973841932,7.452439705881978,7.478348447727802,545759200,AAPL
2010-06-14,7.660613536834717,7.807330232898983,7.652479547823462,7.711226722339925,602960400,AAPL
2010-06-15,7.823598861694336,7.82841924159721,7.697367978630292,7.701585811045307,585074000,AAPL
2010-06-16,8.051356315612793,8.066419197087132,7.8519171360662465,7.866076598618577,783678000,AAPL
2010-06-17,8.190540313720703,8.221571099823846,8.119139659880336,8.152278959461205,872855200,AAPL
2010-06-18,8.256821632385254,8.284840498183987,8.176986086091464,8.201991409403131,784621600,AAPL
2010-06-21,8.139328956604004,8.40564859069673,8.095946328880945,8.36588124898972,776490400,AAPL
2010-06-22,8.250189781188965,8.314058182365407,8.179392488696863,8.19927574398048,717262000,AAPL
2010-06-23,8.163429260253906,8.274597283197666,8.070940213232303,8.272187092756097,768457200,AAPL
2010-06-24,8.104079246520996,8.230611009880704,8.076964607684488,8.164331586083017,714277200,AAPL
2010-06-25,8.034788131713867,8.142340868602208,8.007975165384128,8.13601452095093,549942400,AAPL
2010-06-28,8.082987785339355,8.126672066590409,7.96910874800488,8.04171369352199,584948000,AAPL
2010-06-29,7.717555046081543,7.96519650061721,7.661218047130386,7.957061705052536,1133344800,AAPL
2010-06-30,7.5777668952941895,7.77178240507545,7.531974884414947,7.733822708906166,739452000,AAPL
2010-07-01,7.485881328582764,7.676282380854194,7.327415304649373,7.661218688241911,1022896000,AAPL
2010-07-02,7.439486026763916,7.559691466249911,7.326811226133166,7.546434613595752,693842800,AAPL
2010-07-06,7.490400314331055,7.616027881811491,7.415986884739089,7.561800201141922,615235600,AAPL
2010-07-07,7.792867660522461,7.795881201936325,7.524138765275741,7.54643140972838,654556000,AAPL
2010-07-08,7.775400638580322,7.92031058269331,7.678995394770716,7.907657077683328,738144400,AAPL
2010-07-09,7.821491718292236,7.829926580131041,7.687126018362368,7.739245178491189,433322400,AAPL
2010-07-12,7.75130033493042,7.888678042876459,7.678092773790174,7.788657501518365,562878400,AAPL
2010-07-13,7.585899829864502,7.7244825474045875,7.424119434065294,7.722073161692766,1190924000,AAPL
2010-07-14,7.6139140129089355,7.706403012632232,7.501541756680313,7.512990959892152,812047600,AAPL
2010-07-15,7.575355052947998,7.741654139994118,7.450329262797187,7.478347319210203,824866000,AAPL
2010-07-16,7.528657913208008,7.681400065217287,7.483769336783639,7.627473277424832,1039858400,AAPL
2010-07-19,7.39851188659668,7.528057201046816,7.218354989554254,7.528057201046816,1024478000,AAPL
2010-07-20,7.588605880737305,7.619034109447829,7.230701724324222,7.317767775955001,1074950800,AAPL
2010-07-21,7.6594085693359375,7.9880905934333954,7.652178803688524,7.986282950904215,1185671200,AAPL
2010-07-22,7.803414344787598,7.8329383688189225,7.6916437909227415,7.763044465388688,645318800,AAPL
2010-07-23,7.831132411956787,7.844388460259501,7.720868605392686,7.745271382987936,533388800,AAPL
2010-07-26,7.811249732971191,7.8359533840195095,7.763950945574229,7.83294064554172,420551600,AAPL
2010-07-27,7.955855369567871,7.9775462750703,7.841976305624212,7.859148507117179,584771600,AAPL
2010-07-28,7.86185884475708,8.013396711214316,7.840469617208293,7.943502816679424,519985200,AAPL
2010-07-29,7.775999546051025,7.9127746278191005,7.715445525883594,7.8543291219313325,643806800,AAPL
2010-07-30,7.750089168548584,7.823899219794691,7.679291050074853,7.709117551001291,448210000,AAPL
2010-08-02,7.888672828674316,7.9109662825197065,7.821490791142474,7.846194435075942,428055600,AAPL
2010-08-03,7.891083717346191,7.9311519244036575,7.815466007811777,7.863367333348945,417653600,AAPL
2010-08-04,7.9227190017700195,7.961882994814474,7.842280891946838,7.918501167710243,420375200,AAPL
2010-08-05,7.884154796600342,7.928742512561447,7.849508713365395,7.885058215725724,289097200,AAPL
2010-08-06,7.835649013519287,7.87782652890507,7.761536484529021,7.826309126173944,444897600,AAPL
2010-08-09,7.88566255569458,7.897713509901441,7.819986464206342,7.877527759370164,303128000,AAPL
2010-08-10,7.815165042877197,7.846497519646893,7.759128917739322,7.8284210907412985,451920000,AAPL
2010-08-11,7.537394046783447,7.703091361820986,7.5259464507967095,7.694354826865542,620054400,AAPL
2010-08-12,7.585599422454834,7.625065082382251,7.414780803024611,7.431953006881487,534920400,AAPL
2010-08-13,7.5045599937438965,7.5883117077588125,7.504258317669478,7.581382811681562,354869200,AAPL
2010-08-16,7.460573196411133,7.531973874188918,7.429843271444273,7.458765553766024,318430000,AAPL
2010-08-17,7.591019153594971,7.671156339332256,7.507567555317026,7.534079637766035,422640400,AAPL
2010-08-18,7.6241583824157715,7.672361368862686,7.579269808828905,7.602769156900482,339696000,AAPL
2010-08-19,7.52805757522583,7.636513730066547,7.491905523612258,7.617232206822281,426706000,AAPL
2010-08-20,7.520823955535889,7.649765872089193,7.501542440107147,7.5132925158060875,384230000,AAPL
2010-08-23,7.405138969421387,7.591924670496978,7.388570120015298,7.585598324035068,414041600,AAPL
2010-08-24,7.228294849395752,7.320783063283824,7.189732618751358,7.310842237497389,602565600,AAPL
2010-08-25,7.317469120025635,7.350609226810716,7.146048810417692,7.1713549965844186,596867600,AAPL
2010-08-26,7.238836288452148,7.4036293263639,7.238836288452148,7.394591118428521,466505200,AAPL
2010-08-27,7.279208183288574,7.309033875588042,7.09664035424405,7.283125143391234,548391200,AAPL
2010-08-30,7.305720329284668,7.403632276426534,7.250889317097541,7.253299506840677,383289200,AAPL
2010-08-31,7.323800563812256,7.367785745046051,7.2409522594490525,7.286141731711948,420786800,AAPL
2010-09-01,7.5416154861450195,7.575658223397463,7.4196023964566935,7.4554527767510885,697037600,AAPL
2010-09-02,7.597044944763184,7.597044944763184,7.48858882303797,7.569629439505883,415427600,AAPL
2010-09-03,7.795881271362305,7.796182142824883,7.667240218319159,7.685014964216728,520788800,AAPL
2010-09-07,7.766963005065918,7.818780493414914,7.719965093390504,7.7317143701919875,342557600,AAPL
2010-09-08,7.920906066894531,7.965192088231702,7.805821137658714,7.826307746548312,526551200,AAPL
2010-09-09,7.925426959991455,8.029363585824473,7.920908256074984,7.984776680738759,438575200,AAPL
2010-09-10,7.935668468475342,7.9685068968285435,7.875113666480472,7.929040447622769,387542400,AAPL
2010-09-13,8.045031547546387,8.082388695279239,8.006470109050651,8.008276947429701,388780000,AAPL
2010-09-14,8.075758934020996,8.109199112819468,7.999237012170306,8.020024498220934,408150400,AAPL
2010-09-15,8.14083194732666,8.145653131388327,8.069130409827522,8.079072844971549,429368800,AAPL
2010-09-16,8.332137107849121,8.335149845372825,8.119141793973705,8.141436051649114,652103200,AAPL
2010-09-17,8.29598617553711,8.37401406913441,8.245072116193864,8.36587927528273,634477200,AAPL
2010-09-20,8.532780647277832,8.54935029995296,8.310445464577032,8.317374358031946,658677600,AAPL
2010-09-21,8.54904842376709,8.656902001609524,8.519524403815891,8.551760289468875,668074400,AAPL
2010-09-22,8.668952941894531,8.675881835180405,8.508075994208966,8.517114205757414,585289600,AAPL
2010-09-23,8.704203605651855,8.819890337882615,8.616234064563814,8.626175698282445,786116800,AAPL
2010-09-24,8.806634902954102,8.843088635085834,8.753311444848,8.800007682993355,649488000,AAPL
2010-09-27,8.771687507629395,8.87923944673016,8.767168802521955,8.856645116723472,482834800,AAPL
2010-09-28,8.642141342163086,8.790063140988371,8.28483950525728,8.790063140988371,1035042400,AAPL
2010-09-29,8.65750789642334,8.731017103239287,8.616234587724206,8.65329006273248,469644000,AAPL
2010-09-30,8.548449516296387,8.736741228281325,8.473132670608516,8.706614650900072,673391600,AAPL
2010-10-01,8.511392593383789,8.63370653654403,8.476143961526294,8.620752165565365,448142800,AAPL
2010-10-04,8.394500732421875,8.522839334090012,8.36828951260672,8.483675353540592,435302000,AAPL
2010-10-05,8.70480728149414,8.720171040016528,8.490304338324647,8.495728071697668,501967200,AAPL
2010-10-06,8.712332725524902,8.796687738119466,8.593934997372497,8.724383671458131,670868800,AAPL
2010-10-07,8.713241577148438,8.75120127253315,8.64364933858943,8.74698343921602,408399600,AAPL
2010-10-08,8.859354019165039,8.872308388153211,8.736739223284124,8.788255023252804,658403200,AAPL
2010-10-11,8.898215293884277,8.954853942633594,8.875320102585285,8.879537934207935,427753200,AAPL
2010-10-12,8.994020462036133,9.022942741629906,8.811753465957969,8.899723790783803,558544000,AAPL
2010-10-13,9.042220115661621,9.09705030819239,9.031976812090539,9.044027757468283,630092400,AAPL
2010-10-14,9.107599258422852,9.112418834206235,9.050056371390692,9.088920284943567,435296400,AAPL
2010-10-15,9.482070922851562,9.489904038800201,9.185925723242585,9.262145955723813,922194000,AAPL
2010-10-18,9.58028793334961,9.610413704124708,9.468517365784455,9.59444739958045,1093010800,AAPL
2010-10-19,9.323907852172852,9.452849801370334,9.038608444321422,9.14043656005194,1232784000,AAPL
2010-10-20,9.355242729187012,9.467314191048384,9.244979714944739,9.309149035578676,721624400,AAPL
2010-10-21,9.324811935424805,9.482072810743404,9.24286708427738,9.41037126710673,551460000,AAPL
2010-10-22,9.263050079345703,9.340475405755054,9.227802264659847,9.311252260341874,372778000,AAPL
2010-10-25,9.304325103759766,9.387474243503101,9.292274154027712,9.311857349576934,392462000,AAPL
2010-10-26,9.280525207519531,9.331439260815436,9.208220317314556,9.244975712107278,392929600,AAPL
2010-10-27,9.273897171020508,9.336258821406512,9.206714336527856,9.268474243928413,399002800,AAPL
2010-10-28,9.195870399475098,9.279019544873547,9.065120803866927,9.277512773819925,551051200,AAPL
2010-10-29,9.06753158569336,9.215152534803986,9.064217171546648,9.165443562828385,430511200,AAPL
2010-11-01,9.16393756866455,9.206717648868569,9.104286958129219,9.104889505800678,423889200,AAPL
2010-11-02,9.319987297058105,9.34499260683299,9.248889131739613,9.248889131739613,433930000,AAPL
2010-11-03,9.423628807067871,9.42603899745275,9.294987710917985,9.380547056172889,508348400,AAPL
2010-11-04,9.588419914245605,9.64596199073632,9.490808833367106,9.503462330195235,642488000,AAPL
2010-11-05,9.5540771484375,9.627586349368134,9.542629548091206,9.579986696178405,361253200,AAPL
2010-11-08,9.598958969116211,9.633604223330279,9.542922888970965,9.556178926191498,281758400,AAPL
2010-11-09,9.522442817687988,9.679704499604172,9.474843173432426,9.672172253509684,383544000,AAPL
2010-11-10,9.581191062927246,9.60348451877235,9.446222819296311,9.539314408625252,384227200,AAPL
2010-11-11,9.5396146774292,9.592336371407884,9.467309789533841,9.489904916163164,361284000,AAPL
2010-11-12,9.279922485351562,9.535095316603323,9.147366058466096,9.520032433659894,795846800,AAPL
2010-11-15,9.250099182128906,9.35554259874785,9.22690150175763,9.292879257270524,403606000,AAPL
2010-11-16,9.08591079711914,9.266971970542201,9.017522834526805,9.210334091253284,657650000,AAPL
2010-11-17,9.053071022033691,9.158212763527668,8.970523609036924,9.074159383752194,479449600,AAPL
2010-11-18,9.291974067687988,9.329331210544742,9.17930089604955,9.194664651552237,494491200,AAPL
2010-11-19,9.240760803222656,9.291072324978938,9.195872210282477,9.278117952819658,384843200,AAPL
2010-11-22,9.440498352050781,9.440498352050781,9.214849549048077,9.239251515369928,393075200,AAPL
2010-11-23,9.301007270812988,9.391991103370302,9.235632903724822,9.35282553114044,519447600,AAPL
2010-11-24,9.483880043029785,9.501956467266881,9.391994368800287,9.399525005528522,413725200,AAPL
2010-11-26,9.489904403686523,9.571246694265573,9.427843630030111,9.451944721714243,237585600,AAPL
2010-11-29,9.546242713928223,9.564619205610635,9.380847048563023,9.504968613229634,445785200,AAPL
2010-11-30,9.373915672302246,9.47062250735558,9.365480009703093,9.445918066886634,501858000,AAPL
2010-12-01,9.532086372375488,9.572757134438207,9.489908838864405,9.49804283038304,461750800,AAPL
2010-12-02,9.584806442260742,9.610413507790323,9.48659279533859,9.566127467219701,462837200,AAPL
2010-12-03,9.563413619995117,9.599866531383245,9.530274317108029,9.550459252990438,342092800,AAPL
2010-12-06,9.645059585571289,9.710735657548744,9.592939626344997,9.599567649189744,448481600,AAPL
2010-12-07,9.586613655090332,9.76074507165397,9.583902593327752,9.755022076586018,391454000,AAPL
2010-12-08,9.670970916748047,9.671272592854327,9.553477324752375,9.629395926954507,321935600,AAPL
2010-12-09,9.63331127166748,9.71585788517884,9.611017008922715,9.70471196051068,294151200,AAPL
2010-12-10,9.657405853271484,9.672167858293978,9.598357028712565,9.629990356314448,262511200,AAPL
2010-12-13,9.690850257873535,9.792980852181238,9.67066612337458,9.772193365714399,439815600,AAPL
2010-12-14,9.649274826049805,9.717060204062667,9.610410919713525,9.69265743579927,351008000,AAPL
2010-12-15,9.651385307312012,9.730919162889693,9.616136681246248,9.640538647981066,417312000,AAPL
2010-12-16,9.678197860717773,9.719170287405312,9.643552585193525,9.673377480581673,322030800,AAPL
2010-12-17,9.658918380737305,9.694467884321158,9.647469976448964,9.689647503568173,386929200,AAPL
2010-12-20,9.70711612701416,9.738448587537466,9.587212428656935,9.68873883605713,385610400,AAPL
2010-12-21,9.767070770263672,9.772794568949516,9.702298928915704,9.730918726814174,256354000,AAPL
2010-12-22,9.795994758605957,9.812866091965308,9.747490881902001,9.771893658276337,265921600,AAPL
2010-12-23,9.748995780944824,9.795692005821092,9.736041411837865,9.791173301773785,223157200,AAPL
2010-12-27,9.781527519226074,9.804424314514383,9.686327468013117,9.726396457533182,249816000,AAPL
2010-12-28,9.805331230163574,9.84118159434821,9.792979410495438,9.81858646871196,175924000,AAPL
2010-12-29,9.799910545349121,9.834857498648141,9.794185941411001,9.82792779961456,163139200,AAPL
2010-12-30,9.750802040100098,9.806535665163986,9.732424746061998,9.805632246270413,157494400,AAPL
2010-12-31,9.71766185760498,9.74537823189267,9.680003049572145,9.729411128973851,193508000,AAPL
2011-01-03,9.928852081298828,9.949639568578622,9.786353212420385,9.810454308837388,445138400,AAPL
2011-01-04,9.980669021606445,10.017121935091101,9.886070682287173,10.015314292767705,309080800,AAPL
2011-01-05,10.062309265136719,10.072552569478743,9.926739337309645,9.928246107829759,255519600,AAPL
2011-01-06,10.054182052612305,10.0999740667445,10.02917672645948,10.084006955671526,300428800,AAPL
2011-01-07,10.12618350982666,10.1331124051503,9.999048376729423,10.062013395664271,311931200,AAPL
2011-01-10,10.316885948181152,10.340384501885941,10.1578173921181,10.20782723775515,448560000,AAPL
2011-01-11,10.292482376098633,10.392502051832665,10.227107173424088,10.390092666094521,444108000,AAPL
2011-01-12,10.37623119354248,10.37653286949279,10.30332536774867,10.340984179977609,302590400,AAPL
2011-01-13,10.414192199707031,10.443114480087749,10.359061113904545,10.398526768970111,296780400,AAPL
2011-01-14,10.498544692993164,10.498544692993164,10.37683334381784,10.42051682083325,308840000,AAPL
2011-01-18,10.262657165527344,10.386477887425377,9.82130108393142,9.92734705304003,1880998000,AAPL
2011-01-19,10.20812702178955,10.50216297806734,10.149078972414335,10.494630731659981,1135612800,AAPL
2011-01-20,10.022546768188477,10.191858609000846,9.945422289994191,10.13552161924445,764789200,AAPL
2011-01-21,9.842991828918457,10.088825605613986,9.840279962625148,10.05538461779241,754401200,AAPL
2011-01-24,10.166251182556152,10.166251182556152,9.842991268410001,9.84751077715169,574683200,AAPL
2011-01-25,10.285246849060059,10.286452748146376,10.079482172208177,10.132505530899476,546868000,AAPL
2011-01-26,10.359060287475586,10.411781983509597,10.288262972114973,10.332247327746375,506875600,AAPL
2011-01-27,10.339777946472168,10.38436565048676,10.328330350114431,10.356950145477951,285026000,AAPL
2011-01-28,10.125577926635742,10.37563030443635,10.048153390969302,10.368701410639448,592057200,AAPL
2011-01-31,10.222586631774902,10.244278341450965,10.071351233879867,10.116540686766436,377246800,AAPL
2011-02-01,10.394609451293945,10.413287617484114,10.272596410209578,10.282237169259583,426633200,AAPL
2011-02-02,10.373220443725586,10.4012376957775,10.350022767205386,10.37713740471105,258955200,AAPL
2011-02-03,10.346705436706543,10.370807329916607,10.199386234570815,10.357551288651072,393797600,AAPL
2011-02-04,10.438897132873535,10.444922608232996,10.348818287422931,10.352734444171912,321840400,AAPL
2011-02-07,10.600977897644043,10.642250387604149,10.47324024915045,10.480771690188314,485021600,AAPL
2011-02-08,10.70099925994873,10.710640020870448,10.609113573056403,10.65520725450931,381040800,AAPL
2011-02-09,10.790178298950195,10.815485304835132,10.691062008211267,10.70070196788827,482745200,AAPL
2011-02-10,10.681117057800293,10.845609339516788,10.484088009204925,10.766978886598634,928550000,AAPL
2011-02-11,10.750710487365723,10.779330293524477,10.65099086424843,10.687444594186529,367572800,AAPL
2011-02-14,10.820900917053223,10.829938323531408,10.74648832475967,10.748898514345628,310416400,AAPL
2011-02-15,10.842591285705566,10.844700603724137,10.771793981272197,10.821201256416561,284174800,AAPL
2011-02-16,10.939902305603027,10.993225740427691,10.860668527575891,10.86970593429275,481157600,AAPL
2011-02-17,10.794392585754395,10.853742313822783,10.740766657282164,10.762760045498519,530583200,AAPL
2011-02-18,10.561212539672852,10.830544869582893,10.52988006581471,10.806744642636886,816057200,AAPL
2011-02-22,10.201194763183594,10.40575517500323,10.174382611360656,10.307843236500132,872555600,AAPL
2011-02-23,10.322006225585938,10.38286111387923,10.201197454669032,10.206018639471157,671854400,AAPL
2011-02-24,10.329838752746582,10.398226693427915,10.193967899419045,10.364183963327786,499900800,AAPL
2011-02-25,10.488906860351562,10.497040849143731,10.387681296536911,10.401539084187384,380018800,AAPL
2011-02-28,10.641047477722168,10.696480242461025,10.578082466498971,10.581697751738812,403074000,AAPL
2011-03-01,10.523550987243652,10.716663010071313,10.474444579395897,10.709131569583278,456136800,AAPL
2011-03-02,10.608207702636719,10.675390538176227,10.496136287728149,10.543134185456063,602590800,AAPL
2011-03-03,10.832350730895996,10.839279624625068,10.722689503834763,10.760950866269267,500788400,AAPL
2011-03-04,10.845608711242676,10.854345248956495,10.777823314897912,10.847717225547273,453266800,AAPL
2011-03-07,10.705820083618164,10.895919407046973,10.58380702296272,10.887784613059093,546123200,AAPL
2011-03-08,10.717869758605957,10.767277850020564,10.612124681637434,10.692261891632485,356316800,AAPL
2011-03-09,10.618754386901855,10.68774488111436,10.562418196890224,10.685635562257737,453306000,AAPL
2011-03-10,10.444018363952637,10.537411622900136,10.390694113831312,10.517828425786107,507539200,AAPL
2011-03-11,10.604292869567871,10.61423530695447,10.393708522143712,10.403649350591499,471080400,AAPL
2011-03-14,10.651595115661621,10.739565476120136,10.583810506580537,10.640146708685204,435957200,AAPL
2011-03-15,10.406661033630371,10.479265993472636,10.246085751039898,10.306338889832013,721081200,AAPL
2011-03-16,9.942107200622559,10.333453364546168,9.829132357243388,10.303326793276344,1162011200,AAPL
2011-03-17,10.081591606140137,10.2313209939511,9.961687103746822,10.14756852602355,659422400,AAPL
2011-03-18,9.961991310119629,10.188845221330046,9.941806370524958,10.156609331389507,753214000,AAPL
2011-03-21,10.221982955932617,10.235238194802198,10.100270789593278,10.122264172821746,409402000,AAPL
2011-03-22,10.279224395751953,10.322005267233353,10.217163613668186,10.320197624776391,325922800,AAPL
2011-03-23,10.218668937683105,10.249698922096595,10.121057867767226,10.221379998750031,372996400,AAPL
2011-03-24,10.392801284790039,10.423832074182531,10.208727475543835,10.298806302200967,404712000,AAPL
2011-03-25,10.590736389160156,10.606401821357759,10.454563053078383,10.486196397959711,448910000,AAPL
2011-03-28,10.557594299316406,10.674486895961985,10.557594299316406,10.639238272285949,309355200,AAPL
2011-03-29,10.573261260986328,10.573261260986328,10.425641147560636,10.47384333805786,352900800,AAPL
2011-03-30,10.50306510925293,10.570851296260566,10.467214742090883,10.563619922272153,329406000,AAPL
2011-03-31,10.499452590942383,10.538315702666239,10.425642524481399,10.434679933599902,274019200,AAPL
2011-04-01,10.380452156066895,10.592243217500528,10.34249246090908,10.577782879254826,418661600,AAPL
2011-04-04,10.278923034667969,10.381655364905662,10.194869675595871,10.372918829014436,460084800,AAPL
2011-04-05,10.209633827209473,10.310859407799075,10.122567712593195,10.152393415732849,482731200,AAPL
2011-04-06,10.184026718139648,10.360569150897362,10.156912879333596,10.279830182107547,402539200,AAPL
2011-04-07,10.185229301452637,10.256025809087975,10.123468591891934,10.185831044415584,373447200,AAPL
2011-04-08,10.094247817993164,10.247592543211915,10.060807637012067,10.240663648899218,377535200,AAPL
2011-04-11,9.965909004211426,10.112624910882122,9.942410453777976,10.064121038876506,398946800,AAPL
2011-04-12,10.01411247253418,10.054180680549244,9.947833042129753,9.956569579946597,425639200,AAPL
2011-04-13,10.126481056213379,10.126781927662844,10.01772326745366,10.09304007952132,346220000,AAPL
2011-04-14,10.014711380004883,10.122564954625506,10.003866330929334,10.086412913945582,301800800,AAPL
2011-04-15,9.865283966064453,10.051467117527192,9.845400703427902,10.04122381023025,453605600,AAPL
2011-04-18,9.997543334960938,10.00899174068185,9.645362669055443,9.824315304555798,609898800,AAPL
2011-04-19,10.178600311279297,10.1822147910591,9.993320613632806,10.035197253948324,419378400,AAPL
2011-04-20,10.315677642822266,10.416300654899134,10.288262940187508,10.348816948542561,700666400,AAPL
2011-04-21,10.565430641174316,10.698892126769062,10.499754557856237,10.694975164904319,753810400,AAPL
2011-04-25,10.635021209716797,10.657315467034266,10.55337723083918,10.5545831302986,266546000,AAPL
2011-04-26,10.556995391845703,10.694673901372902,10.524759496768723,10.653400596565824,338800000,AAPL
2011-04-27,10.548858642578125,10.615138063293244,10.456972964214991,10.611823649799376,356213200,AAPL
2011-04-28,10.446431159973145,10.536810087893416,10.409374882430628,10.429559826090816,360959200,AAPL
2011-04-29,10.548257827758789,10.663341192828788,10.444018709734635,10.447333123520162,1006345200,AAPL
2011-05-02,10.432267189025879,10.55849805892031,10.408768643920238,10.536505480142562,442713600,AAPL
2011-05-03,10.4901123046875,10.541026365936746,10.412385279709369,10.483785957649879,313348000,AAPL
2011-05-04,10.531389236450195,10.599475518908188,10.450347775960616,10.4919227635831,389250400,AAPL
2011-05-05,10.446431159973145,10.572962946212689,10.425341992620234,10.49613932898845,335969200,AAPL
2011-05-06,10.443716049194336,10.544339060184315,10.430159133770582,10.534999976920943,280134400,AAPL
2011-05-09,10.472036361694336,10.520239359726984,10.439800471005801,10.479868675131573,204747200,AAPL
2011-05-10,10.52777099609375,10.535001566602604,10.443717625101685,10.510899664906422,282091600,AAPL
2011-05-11,10.460891723632812,10.544343373093248,10.400940238861615,10.514819340363717,336000000,AAPL
2011-05-12,10.441004753112793,10.457575211167311,10.31146106632189,10.427448641418616,322000000,AAPL
2011-05-13,10.258137702941895,10.431365708598191,10.253618998300823,10.413591761590919,326116000,AAPL
2011-05-16,10.04122543334961,10.279829450373168,10.0201362678587,10.218973753181071,449775200,AAPL
2011-05-17,10.126782417297363,10.126782417297363,9.963796966471214,10.002058323957604,452334400,AAPL
2011-05-18,10.239158630371094,10.274708136011963,10.1225684798049,10.136727946851403,334776400,AAPL
2011-05-19,10.259039878845215,10.315677731444518,10.203003769239835,10.305736100536867,261170000,AAPL
2011-05-20,10.099064826965332,10.271691015386049,10.09303935371816,10.229814378552732,337968400,AAPL
2011-05-23,10.07436466217041,10.121965116555446,9.924334336988872,9.940903993216159,383600000,AAPL
2011-05-24,10.00778579711914,10.119556369168354,9.982177925569658,10.107505416799315,321927200,AAPL
2011-05-25,10.146066665649414,10.199692598219062,10.027668876481425,10.04514195262023,294224000,AAPL
2011-05-26,10.09244155883789,10.149381101132423,10.075269354231734,10.12166471561308,222560800,AAPL
2011-05-27,10.165046691894531,10.17167471569014,10.071654224546588,10.086416238947535,203599200,AAPL
2011-05-31,10.478962898254395,10.478962898254395,10.273197387203579,10.276210928651226,417754400,AAPL
2011-06-01,10.409072875976562,10.60851131122387,10.38316493727573,10.510299267118489,554682800,AAPL
2011-06-02,10.426846504211426,10.483485169870441,10.372618833240006,10.438897455302572,338783200,AAPL
2011-06-03,10.346705436706543,10.403644952711723,10.30362450929715,10.338873125882337,313250000,AAPL
2011-06-06,10.184026718139648,10.455468391188012,10.177097822648415,10.414797632978932,461941200,AAPL
2011-06-07,10.003264427185059,10.189447584310255,9.999046594640392,10.187941617778952,529785200,AAPL
2011-06-08,10.00928783416748,10.08641229011047,9.961387328480473,9.995430048853263,333723600,AAPL
2011-06-09,9.986693382263184,10.052369437083682,9.964399129427647,10.03971594223108,275088800,AAPL
2011-06-10,9.818286895751953,9.99181655040415,9.806536817470535,9.958375566967188,433955200,AAPL
2011-06-13,9.839374542236328,9.890891142167792,9.793280869319107,9.857450161147913,329473200,AAPL
2011-06-14,10.015317916870117,10.039720694831642,9.921021219384196,9.941808711390715,334569200,AAPL
2011-06-15,9.843892097473145,9.950841432283898,9.7875543246806,9.934271783039877,399196000,AAPL
2011-06-16,9.795994758605957,9.90204072631352,9.590229975435312,9.848415597074489,510591200,AAPL
2011-06-17,9.648375511169434,9.919215485062702,9.621261667958153,9.911382364621561,615020000,AAPL
2011-06-20,9.499549865722656,9.571251433342457,9.354339087376525,9.561008122405468,640645600,AAPL
2011-06-21,9.800210952758789,9.815273836269334,9.49593169578943,9.540519407740504,493382400,AAPL
2011-06-22,9.719172477722168,9.90867009441596,9.712242777480185,9.795995292280802,390583200,AAPL
2011-06-23,9.978861808776855,9.992719596050119,9.583901195511638,9.608604032722836,559759200,AAPL
2011-06-24,9.831844329833984,10.036705660264152,9.793884640460647,9.983080539806023,439807200,AAPL
